Estado Principal,Estado Derivados, Valor Aporte de la Entidad ($),N Proyecto / Contrato / Convenio / ,Entidad Contratante,Departamento,Año, Valor Aporte de la Entidad ($).1,Porcentaje Aporte de la Entidad (%),Valor Aporte de Fonpacífico ($),Porcentaje Aporte de Fonpacífico (%),Entidad del Derivado
Ejecución,Ejecución,"$ 5.029.000.000,00",EJECUTOR DE REGALIAS BPIN 2023768950003 CONSTRUCCION CENTRO INTEGRAL BOMBEROS. Municipio de Zarzal,MUNICIPIO DE ZARZAL ,VALLE DEL CAUCA,2023.0,"$ 5.029.000.000,00","100,00%","$ 0,00","0,00%",WENTZER MAURICIO LEON TORRES
Ejecución,Ejecución,"$ 948.144.094,00",EJECUTOR DE REGALIAS BPIN 2022195730041. PAVIMENTOS FLEXIBLES. Municipio de Puerto Tejada,MUNICIPIO DE PUERTO TEJADA,CAUCA,2023.0,"$ 948.144.094,00","100,00%","$ 0,00","0,00%",ANGEL MIRANDA & CIA CONSTRUCCIONES S.A.S.
Ejecución,Ejecución,"$ 4.539.249.143,00",EJECUTOR DE REGALIAS BPIN 2023181500063 CONSTRUCCION INTERSECCION Y SENDERO PEATONAL. MUNICIPIO CARTAGENA DEL CHAIRA ,MUNICIPIO CARTAGENA DEL CHAIRÁ,CAQUETÁ,2023.0,"$ 4.539.249.143,00","100,00%","$ 0,00","0,00%",CONSTRUCTORA C3 ZOMAC S.A.S
Ejecución,Ejecución,"$ 1.782.665.157,60",EJECUTOR DE REGALIAS BPIN 2023868850208 CONST. ALCANTARILLADO PLUVIAL. MUNICIPIO DE VILLAGARZON,MUNICIPIO DE VILLAGARZÓN,PUTUMAYO,2023.0,"$ 1.541.878.278,00","100,00%","$ 0,00","0,00%",MAXSERIN S.A.S
Ejecución,Ejecución,"$ 2.828.153.459,00",EJECUTOR DE REGALIAS BPIN  2023006180145 MEJORAMIENTO DE VIAS TERCIARIAS  CONCRETO RIGIDO VALPARAISO. GOBERNACION DEL CAQUETA ,GOBERNACIÓN DEL CAQUETÁ,CAQUETÁ,2023.0,"$ 8.248.957.135,21","100,00%","$ 0,00","0,00%",CVS CONSTRUCTORES S.A.S
Ejecución,Ejecución,"$ 355.489.646,00",EJECUTOR DE REGALIAS BPIN 2023191420111 CONST. PLAZA DE MERCADO. MUNICIPIO DE CALOTO ,MUNICIPIO DE CALOTO ,CAUCA,2023.0,"$ 355.489.646,00","100,00%","$ 0,00","0,00%",ROSSY KATIANA ARROYO AGUIRRE
Ejecución,Ejecución,"$ 35.590.411.275,04",EJECUTOR DE REGALIAS BPIN  20201301011524 CONSTR.  PLANTA DE BENEFICIO DE BOVINOS. MUNICIPIO DE SAN VICENTE DEL CAGUAN ,"MUNICIPIO SAN VICENTE DEL CAGUAN- 
OCAD",CAQUETÁ,2023.0,"$ 35.590.411.275,00","100,00%","$ 0,00","0,00%",CV&S CONSTRUCTORES S.A.S
Ejecución,Ejecución,"$ 13.886.961.773,00",EJECUTOR DE REGALIAS BPIN 2023000060014. MEJORAMIENTO DE LOS CORREDORES VIALES RURALES. DEPARTAMENTO DEL CAQUETA-OCAD,DEPARTAMENTO DEL CAQUETA - OCAD ,CAQUETÁ,2023.0,"$ 13.886.961.773,00","100,00%","$ 0,00","0,00%",INVERSIONES PAUJIL ZOMAC SAS
Ejecución,Ejecución,"$ 2.371.374.310,00",EJECUTOR DE REGALIAS BPIN 2022868850079 IMPL. SISTEMA DE ENERGIA SOLAR FOTOVOLTAICA. MUNICIPIO DE VILLAGARZON  ,MUNICIPIO DE VILLAGARZÓN,PUTUMAYO,2023.0,"$ 2.371.374.310,00","100,00%","$ 0,00","0,00%",UNIÓN TEMPORAL ENERGÍA SOLAR 2024
Ejecución,Ejecución,"$ 14.400.000,00",Convenio Interadministrativo N° CMC-001-003 DE 2024 PLAN ANTICORRUPCION VIGENCIA 2024. MUNICIPIO DE CARTAGO ,CONCEJO MUNICIPAL DE CARTAGO ,VALLE DEL CAUCA,2024.0,"$ 14.400.000,00","80,00%","$ 3.600.000,00","20,00%",
Ejecución,Ejecución,"$ 3.066.068.906,00",EJECUTOR DE REGALIAS BPIN 2024415240008 OPTIMIZACION DE REDES DE SERVICIOS PUBLICOS Y PAV. URBB. FRONTERA. MUNICIPIO DE PALERMO,MUNICIPIO DE PALERMO ,HUILA,2024.0,"$ 3.066.068.906,00","100,00%","$ 0,00","0,00%",CONSORCIO AGUAS DE COLOMBIA 2
Ejecución,Ejecución,"$ 118.660.000,00","CONVENIO INTERADMINISTRATIVO N° 003 DE 2024. PARTICIPACION CIUDADANA,. MUNICIPIO DE SALENTO ",MUNICIPIO DE SALENTO ,QUINDIO,2024.0,"$ 118.660.000,00","93,66%","$ 8.036.000,00","6,34%",ASOCIACION CONECT@
Ejecución,Ejecución,"$ 883.141.548,00",EJECUTOR DE REGALIAS BPIN 2024274500029 CONSTR. ESCENARIO RECREO - DEPORTIVO. MUNICIPIO DE MEDIO SAN JUAN ,MUNICIPIO DE MEDIO SAN JUAN,CHOCÓ,2024.0,"$ 883.141.548,00","100,00%","$ 0,00","0,00%",DISEÑO Y CONSTRUCCIÓN JENSEN S.A.S
Ejecución,Ejecución,"$ 2.193.285.542,00",EJECUTOR DE REGALIAS BPIN 2024868850028 CONSTR. Y DOT. PLACA POLIDEPORTIVA ESCUELA RURAL MIXTA LA ESPERANZA. MUNICIPIO DE VILLAGARZON ,MUNICIPIO DE VILLAGARZÓN,PUTUMAYO,2024.0,"$ 2.193.285.542,00","100,00%","$ 0,00","0,00%",CONSORCIO CUBIERTA LA ESPERANZA
Ejecución,Ejecución,"$ 2.410.344.254,00",EJECUTOR DE REGALIAS BPIN 2024274500046 CONSTR. COLISEO ANDAGOYA. MUNICIPIO DEL MEDIO SAN JUAN ,MUNICIPIO DE MEDIO SAN JUAN,CHOCÓ,2024.0,"$ 2.410.344.254,00","100,00%","$ 0,00","0,00%",ANGULARQ CONSTRUCCIONES SAS
Ejecución,Ejecución,"$ 1.575.813.842,00",Convenio Interadministratrivo N° C17-64-2024  Construccion  soluciones sanitarias individuales. MUNICIPIO DE JAMBALÓ,MUNICIPIO DE JAMBALÓ ,CAUCA,2024.0,"$ 1.575.813.842,00","97,09%","$ 47.274.415,00","2,91%",
Ejecución,Ejecución,"$ 266.063.645,00",Convenio Interadministrativo Especifico N° 2024203 del 2024  Estudios y Diseños. Municipio de Roldanillo ,MUNICIPIO DE ROLDANILLO ,VALLE DEL CAUCA,2024.0,"$ 266.063.645,00","97,09%","$ 7.981.909,35","2,91%",GRUPO M2 S.A.S.
Ejecución,Ejecución,"$ 814.183.250,00",EJECUTOR DE REGALIAS BPIN 2024663180002 ESTUDIOS Y DISEÑOS MEJORAMIENTO VIAL. MUNICIPIO DE GUATICA RISARALDA ,MUNICIPIO DE GUATICA ,RISARALDA,2024.0,"$ 814.183.250,00","100,00%","$ 0,00","0,00%",RIGALL S.A.S
Ejecución,Ejecución,"$ 4.545.625.000,00",CONVENIO GDCH – SIVM – CD – CI – 001 – 2024.,GOBERNACIÓN DEL CHOCÓ,CHOCÓ,2024.0,"$ 4.545.625,00","97,09%","$ 136.368.750,00","2,91%",
Ejecución,Ejecución,"$ 26.892.993.365,00",Convenio Interadministrativo N°  CD-CI-GDCHSIS-001 -2024 Programa Alimentacion Escolar - PAE. Gobernacion del Choco ,GOBERNACIÓN DEL CHOCÓ,CHOCÓ,2024.0,"$ 26.892.993.365,00","98,07%","$ 530.417.666,00","1,93%",FUNDACIÓN SUEÑOS Y MEMORIAS PARA EL CHOCÓ – SYMECH.
Ejecución,Ejecución,"$ 214.293.835,80",CONVENIO INTERADMINISTRATIVO N° 06 MEJOR. I.E SANTO ECCEHOMO DE RASPADURA . MUNICIPIO UNION PANAMERICANA ,MUNICIPIO UNIÓN PANAMERICANA ,CHOCÓ,2024.0,"$ 214.293.835,80","97,09%","$ 6.428.815,00","2,91%",
Ejecución,Ejecución,"$ 557.623.546,52",EJECUTOR DE REGALIAS BPIN 2024868850077 AMPLIACION DEL SISTEMA DE ALCANTARILLADO SANTITARIO. MUNICIPIO DE VILLAGARZON ,MUNICIPIO DE VILLAGARZÓN,PUTUMAYO,2024.0,"$ 557.623.546,52","100,00%","$ 0,00","0,00%",CONSORCIO ALCANTARILLADO VILLAGARZÓN 2024
Ejecución,Ejecución,"$ 489.999.998,00",CONV. INT. N° C17 – 87 DE 2024 MEJORAMIENTO DE VIAS VEREDALES. MUNICIPIO DE JAMBALO,MUNICIPIO DE JAMBALÓ,CAUCA,2024.0,"$ 489.999.998,00","97,09%","$ 14.700.000,00","2,91%",
Ejecución,Ejecución,"$ 1.846.617.798,00",CONV. INT. N° C17 - 86 DE 2024. MEJORAMIENTO DE ACUEDUCTOS. MUNICIPIO DE JAMBALÓ CAUCA,MUNICIPIO DE JAMBALÓ,CAUCA,2024.0,"$ 1.846.617.798,00","97,09%","$ 55.398.534,00","2,91%",
Ejecución,Ejecución,"$ 838.998.999,00",EJECUTOR DE REGALIAS BPIN 2024194500026. POLIDEPORTIVO EN VEREDA LOS PLANES. MUNICIPIO DE MERCADERES,MUNICIPIO DE MERCADERES,CAUCA,2024.0,"$ 838.998.999,00","100,00%","$ 0,00","0,00%",GRUPO EMPRESARIAL L Y F ONIX SAS.
Ejecución,Ejecución,"$ 1.981.426.955,12",EJECUTOR DE REGALIAS BPIN 2024860010088 MEJORAMIENTO ESPACIOS DEPORTIVOS LA TEBAIDA. MUNICIPIO DE MOCOA ,MUNICIPIO DE MOCOA ,PUTUMAYO,2024.0,"$ 1.981.426.955,12","100,00%","$ 0,00","0,00%",CONSTRUCTORA FUTURO Y PROGRESO AMAZÓNICO – FUPROAMAZ.
Ejecución,Sin Contratar,"$ 25.000.000,00",Convenio Interadministrativo N° 100-20.018 Manual de procesos y procedimientos. MUNICIPIO DE YOTOCO ,MUNICIPIO DE YOTOCO ,VALLE DEL CAUCA,2024.0,"$ 25.000.000,00","76,92%","$ 7.500.000,00","23,08%",
Ejecución,Contratado,"$ 450.000.000,00",2024. CONV. INT C17-101-2024 ESTUDIOS Y DISEÑOS DE VIAS AREA URBANA Y VEREDADES. MUNICIPIO DE JAMBALO ,MUNICIPIO DE JAMBALÓ,CAUCA,2024.0,"$ 450.000.000,00","95,24%","$ 22.500.000,00","4,76%",
Ejecución,Ejecución,"$ 500.900.000,00",2024. CONVENIO DE INTERADMINISTRATIVO N° 334-2024 DISEÑOS TECNICOS OBRAS DE INFRAESTRUCTURA. MUNICIPIO DE MISTRATÓ,MUNICIPIO DE MISTRATO ,RISARALDA,2024.0,"$ 500.900.000,00","97,09%","$ 15.027.000,00","2,91%",
Ejecución,Ejecución,"$ 1.818.872.430,00",CONV. INT. N° 298 DE 2024. ACUEDUCTO LA SIRIA. MUNICIPIO DE SAN PEDRO ,MUNICIPIO DE SAN PEDRO VALLE DEL CAUCA ,VALLE DEL CAUCA,2024.0,"$ 1.818.872.430,00","95,24%","$ 90.943.621,00","4,76%",
Ejecución,Ejecución,"$ 141.239.007,00",CONV. INT. N° 2024267 SEÑALIZACION VIAL. MUNICIPIO DE ROLDANILLO ,MUNICIPIO DE ROLDANILLO ,VALLE DEL CAUCA,2024.0,"$ 141.239.007,00","97,09%","$ 4.237.170,00","2,91%",
Ejecución,Contratado,"$ 167.821.290,00",CONV. INT. N° 130-2024 MODERNIZACION TECNOLOGICA. MUNICIPIO DE GUATICA ,MUNICIPIO DE GUATICA ,RISARALDA,2024.0,"$ 167.821.290,00","90,56%","$ 17.500.000,00","9,44%",
Ejecución,Ejecución,"$ 166.334.718,00",CONV. INT.  N° 2024272 MEJORAMIENTO INSTALACIONES Y SEDES EDUCATIVAS. MUNICIPIO DE ROLDANILLO ,MUNICIPIO DE ROLDANILLO ,VALLE DEL CAUCA,2024.0,"$ 166.334.718,00","95,24%","$ 8.316.736,00","4,76%",
Ejecución,Ejecución,"$ 3.570.862.722,00",2024. CONV. INT. N° CI-2040-2024 ACTIVIDADES CULTURALES. MUNICIPIO DE DOSQUEBRADAS ,MUNICIPIO DE DOSQUEBRADAS,RISARALDA,2024.0,"$ 3.570.862.722,00","93,75%","$ 357.086.272,00","9,37%",RICARDO ANDRES SANTOS QUINTERO.
Ejecución,Sin Contratar,"$ 647.000.000,00",CONV. INT. N° 0647 IMPLEMENTACIÓN DE LA RED VECINAL. MUNICIPIO DEL ESPINAL,CORPORACION AUTONOMA REGIONAL DEL TOLIMA - CORTOLIMA ,TOLIMA,2024.0,"$ 647.000.000,00","90,87%","$ 65.000.000,00","9,13%",
Ejecución,Ejecución,"$ 16.966.632.765,00",EJECUTOR DE REGALIAS BPIN 2021000030042. REHABILITACIÓN QUE COMUNICA EL SIETE Y LA CABECERA. GOBERNACIÓN DEL CHOCÓ,GOBERNACIÓN DEL CHOCÓ,CHOCÓ,2024.0,"$ 16.966.632.765,00","100,00%","$ 0,00","0,00%",INGENIERIA SANEAMIENTO Y DESARROLLO ISDE S.A.S.
Ejecución,Ejecución,"$ 937.641.962,00",EJECUTOR DE REGALIAS BPIN 2024765630081. INSTALACIONES LOCATIVAS CAM. MUNICIPIO DE PRADERA,MUNICIPIO DE PRADERA,VALLE DEL CAUCA,2024.0,"$ 937.641.962,00","100,00%","$ 0,00","0,00%",GERENCIA INTEGRAL DE PROYECTOS OBRAS & CONSULTORIA S.A.S - GIPROC S.A.S.
Ejecución,Sin Contratar,"$ 1.095.376.853,00","CONVENIO N° 037-2024. MEJORAMIENTO DE LAS CONDICIONES DE SANEAMIENTO BÁSICO. MUNICIPIO DE INZA, CAUCA",MUNICIPIO DE INZÁ,CAUCA,2024.0,"$ 1.095.376.853,00","95,24%","$ 54.768.843,00","4,76%",
Ejecución,Ejecución,"$ 2.185.722.536,81",EJECUTOR DE REGALIAS BPIN 2023860010041. CANCHA MULTIUSOS. MUNICIPIO DE MOCOA,MUNICIPIO DE MOCOA ,PUTUMAYO,2024.0,"$ 2.185.722.536,81","100,00%","$ 0,00","0,00%",CONSTRUCTORA FUTURO Y PROGRESO AMAZONICO (FUPROAMAZ).
